"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.648","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.804","Haar0.812","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"216",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981652596454545,0.190678210275981,0.374359520409444,-0.927283640251898,-0.83888818975165,-0.544303780158837,-0.694274917696448,0.719709898957622,0.574121992259925,0.81876977106113,0.913220025624853,-0.407466789809601,-0.225859672111261,-0.974159847516717,-0.999353061728244,0.0359646773151813,-0.155250034377066,0.987875208123941,0.940147464327637,0.340767876006989,0,0,0.225249410363628,0.706325301909708,0.0684252877266641,0,0,0,0,0,0,0,0,0,0.219465648854962,0.0481651710273294
"217",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982778140213996,0.184789412893488,0.363213991069397,-0.93170574576496,-0.848541939885166,-0.529128128392282,-0.67681712484316,0.73615119338288,0.598404661613113,0.801194022044408,0.897974817027588,-0.440046847488162,-0.266532183149781,-0.963826019230344,-0.996479468310524,0.0838371590380762,-0.101745528669252,0.994810458024952,0.958876475295866,0.283823721919391,0,0,0.216761640536378,0.710024718439761,0.0732136410238617,0,0,0,0,0,0,0,0,0,0.220419847328244,0.0485849090962065
"218",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983868358226099,0.178893973295581,0.352016239605734,-0.93599389263704,-0.857921190690821,-0.513781306164056,-0.658970100760048,0.752169134107677,0.622149631474913,0.782898356145694,0.881567739877905,-0.472057538872713,-0.306735320042986,-0.95179485365184,-0.991313940183068,0.131516812608585,-0.0479448590423082,0.99884998397728,0.974159847516717,0.22585967211126,0,0,0.20843687314751,0.713399207540704,0.0781639193117858,0,0,0,0,0,0,0,0,0,0.221374045801527,0.0490064681545365
"219",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984923211303205,0.172992103392558,0.340767876006989,-0.940147464327637,-0.867022908025078,-0.498268278098994,-0.640744109104571,0.767754509363371,0.645335565684298,0.763899213026776,0.864020022908077,-0.503457446080526,-0.346398283411988,-0.938087538159008,-0.983868358226099,0.17889397329558,0.00599536991015681,0.999982027608317,0.985942661528848,0.167084015325855,0,0,0.200275108197027,0.716448769212537,0.0832761225904364,0,0,0,0,0,0,0,0,0,0.222328244274809,0.0494298482023192
"220",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986926672259111,0.161169921460416,0.318125788510382,-0.948048512832887,-0.884382055561609,-0.466763730168298,-0.603197361382114,0.797591965369296,0.689947512843438,0.723859399000354,0.825594934295686,-0.564263240398753,-0.423825371406331,-0.905743923276489,-0.962210737940667,0.272305886443312,0.113666513281798,0.993518959939044,0.99884998397728,0.0479448590423083,0,0,0.184440585611209,0.721573110268874,0.0939863041199171,0,0,0,0,0,0,0,0,0,0.224236641221374,0.0502820712662432
"221",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987875208123941,0.155250034377066,0.306735320042986,-0.95179485365184,-0.892633870161273,-0.450782401875791,-0.583898198100328,0.811826886876254,0.711333439505708,0.70285470606732,0.804767279973963,-0.593590452318186,-0.461453143742717,-0.887164582323913,-0.948048512832887,0.318125788510381,0.167084015325853,0.985942661528849,0.999928111079281,-0.0119905243180414,0,0,0.176767827975876,0.723647889653377,0.0995842823707472,0,0,0,0,0,0,0,0,0,0.225190839694656,0.0507109142823845
"222",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988788235028422,0.149324566864862,0.295300749833381,-0.955404347461243,-0.900596921900945,-0.434655247595774,-0.564263240398754,0.825594934295686,0.73208019396033,0.681218459534829,0.782898356145695,-0.622149631474912,-0.498268278098993,-0.867022908025079,-0.93170574576496,0.363213991069396,0.220015164235281,0.97549645181647,0.99741308397123,-0.071882820777988,0,0,0.169258072778925,0.725397741608771,0.105344185612304,0,0,0,0,0,0,0,0,0,0.226145038167939,0.0511415782879786
"223",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989665720153999,0.143393731913451,0.28382372191939,-0.958876475295867,-0.908268634770825,-0.418387484386831,-0.544303780158838,0.83888818975165,0.752169134107677,0.658970100760048,0.760016458498454,-0.649903825816918,-0.534205941508201,-0.845354370697482,-0.913220025624854,0.4074667898096,0.27230588644331,0.962210737940667,0.991313940183068,-0.131516812608585,0,0,0.161911320020359,0.726822666135055,0.111266013844587,0,0,0,0,0,0,0,0,0,0.227099236641221,0.0515740632830255
"224",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99050763195966,0.13745774270541,0.272305886443312,-0.962210737940667,-0.915646527007873,-0.401984374793872,-0.524031295880413,0.851699008416644,0.771582208930448,0.636129621116648,0.73615119338288,-0.67681712484316,-0.569202846265839,-0.822197129527261,-0.892633870161274,0.45078240187579,0.323803972556313,0.946124192353599,0.981652596454545,-0.19067821027598,0,0,0.154727569700175,0.727922663232228,0.117349767067596,0,0,0,0,0,0,0,0,0,0.228053435114504,0.0520083692675252
"225",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991313940183067,0.131516812608586,0.26074889941467,-0.965406656002556,-0.922728211898639,-0.385451225145725,-0.503457446080528,0.864020022908076,0.790301974713499,0.61271754403146,0.711333439505709,-0.702854706067319,-0.603197361382113,-0.797591965369296,-0.869994628191478,0.493061199972145,0.374359520409444,0.927283640251898,0.968463769979336,-0.249154422472112,0,0,0.147706821818375,0.728697732900292,0.123595445281332,0,0,0,0,0,0,0,0,0,0.229007633587786,0.0524444962414778
"226",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992084615841647,0.125571155168423,0.249154422472114,-0.968463769979336,-0.929511398551358,-0.368793383838565,-0.482594062588735,0.875844147525175,0.808311610717979,0.588754906543043,0.685595307976545,-0.727982880073802,-0.636129621116647,-0.771582208930449,-0.845354370697482,0.534205941508201,0.423825371406332,0.905743923276488,0.95179485365184,-0.306735320042986,0,0,0.140849076374959,0.729147875139246,0.130003048485795,0,0,0,0,0,0,0,0,0,0.229961832061069,0.0528824442048832
"227",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992819631233628,0.119620984100291,0.237524122644509,-0.971381640325756,-0.93599389263704,-0.352016239605734,-0.461453143742718,0.887164582323912,0.825594934295686,0.564263240398754,0.658970100760048,-0.752169134107676,-0.667941630404517,-0.744213664462402,-0.81876977106113,0.574121992259924,0.472057538872713,0.881567739877905,0.93170574576496,-0.363213991069396,0,0,0.134154333369926,0.72927308994909,0.136572576680984,0,0,0,0,0,0,0,0,0,0.230916030534351,0.0533222131577414
"228",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993518959939043,0.113666513281799,0.225859672111261,-0.974159847516717,-0.942173597099329,-0.335125219774507,-0.440046847488163,0.897974817027588,0.842136415430075,0.539264552707282,0.631492267587301,-0.775382174142176,-0.698577366987944,-0.715534529098485,-0.790301974713499,0.612717544031459,0.518915627177137,0.854825462811771,0.908268634770826,-0.418387484386831,0,0,0.127622592803276,0.729073377329825,0.143304029866899,0,0,0,0,0,0,0,0,0,0.231870229007634,0.0537638031000525
"229",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994182576820673,0.107707956745111,0.214162747961888,-0.976797992107587,-0.948048512832886,-0.318125788510382,-0.418387484386831,0.908268634770825,0.857921190690821,0.513781306164056,0.603197361382114,-0.797591965369296,-0.727982880073801,-0.685595307976545,-0.760016458498455,0.649903825816918,0.564263240398753,0.825594934295686,0.881567739877905,-0.472057538872713,0,0,0.12125385467501,0.728548737281449,0.150197408043541,0,0,0,0,0,0,0,0,0,0.232824427480916,0.0542072140318163
"230",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994810458024952,0.101745528669251,0.202435031954898,-0.979295694791629,-0.953616739330096,-0.301023445049444,-0.396487510536874,0.918040115674839,0.872935076589437,0.487836398867278,0.574121992259926,-0.818769771061129,-0.756106385343177,-0.654448725297311,-0.727982880073802,0.685595307976544,0.60796837935263,0.793961239423775,0.851699008416645,-0.524031295880411,0,0,0.115048118985127,0.727699169803963,0.15725271121091,0,0,0,0,0,0,0,0,0,0.233778625954198,0.054652445953033
"231",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995402580982826,0.095779443372405,0.190678210275981,-0.981652596454545,-0.958876475295867,-0.28382372191939,-0.374359520409445,0.927283640251898,0.887164582323913,0.461453143742718,0.544303780158838,-0.83888818975165,-0.782898356145694,-0.622149631474913,-0.694274917696449,0.719709898957621,0.649903825816918,0.760016458498455,0.818769771061129,-0.574121992259926,0,0,0.109005385733627,0.726524674897368,0.164469939369005,0,0,0,0,0,0,0,0,0,0.234732824427481,0.0550994988637026
"232",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995958924410565,0.0898099153042158,0.178893973295581,-0.983868358226099,-0.963826019230344,-0.266532183149783,-0.352016239605735,0.93599389263704,0.900596921900945,0.434655247595775,0.513781306164056,-0.857921190690821,-0.808311610717977,-0.588754906543044,-0.658970100760049,0.752169134107676,0.689947512843437,0.723859399000355,0.782898356145695,-0.622149631474912,0,0,0.103125654920511,0.725025252561662,0.171849092517826,0,0,0,0,0,0,0,0,0,0.235687022900763,0.0555483727638249
"233",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996479468310524,0.0838371590380765,0.167084015325855,-0.985942661528849,-0.968463769979336,-0.249154422472113,-0.3294705175386,0.944165863645179,0.913220025624854,0.407466789809601,0.482594062588734,-0.875844147525175,-0.832301395272688,-0.554323359986874,-0.622149631474913,0.782898356145694,0.727982880073801,0.685595307976545,0.744213664462402,-0.667941630404517,0,0,0.0974089265457787,0.723200902796847,0.179390170657374,0,0,0,0,0,0,0,0,0,0.236641221374046,0.0559990676534002
"234",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996964193971865,0.0778613892634177,0.155250034377066,-0.987875208123941,-0.972788227252282,-0.231696061510254,-0.306735320042986,0.95179485365184,0.92502255094287,0.379912200708461,0.450782401875791,-0.892633870161273,-0.85482546281177,-0.518915627177138,-0.583898198100328,0.811826886876254,0.763899213026775,0.645335565684299,0.70285470606732,-0.711333439505708,0,0,0.0918552006094294,0.721051625602922,0.187093173787649,0,0,0,0,0,0,0,0,0,0.237595419847328,0.0564515835324282
"235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99741308397123,0.0718828207779893,0.143393731913451,-0.989665720153999,-0.976797992107587,-0.214162747961888,-0.28382372191939,0.958876475295867,0.93599389263704,0.352016239605734,0.418387484386831,-0.908268634770825,-0.875844147525175,-0.482594062588734,-0.544303780158838,0.83888818975165,0.797591965369296,0.603197361382114,0.658970100760047,-0.752169134107677,0,0,0.0864644771114637,0.718577420979887,0.19495810190865,0,0,0,0,0,0,0,0,0,0.238549618320611,0.056905920400909
"236",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997826122173364,0.0659016684801403,0.131516812608586,-0.991313940183067,-0.980491767405173,-0.196560153771512,-0.260748899414671,0.965406656002556,0.946124192353599,0.323803972556315,0.385451225145724,-0.922728211898639,-0.895320434643963,-0.445422629991949,-0.503457446080529,0.864020022908076,0.82896306323305,0.559303352211731,0.61271754403146,-0.790301974713499,0,0,0.0812367560518813,0.715778288927742,0.202984955020377,0,0,0,0,0,0,0,0,0,0.239503816793893,0.0573620782588427
"237",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9982032937317,0.059918147361094,0.119620984100291,-0.992819631233628,-0.983868358226099,-0.178893973295581,-0.237524122644509,0.971381640325756,0.955404347461243,0.29530074983338,0.352016239605733,-0.93599389263704,-0.913220025624854,-0.4074667898096,-0.461453143742718,0.887164582323913,0.857921190690821,0.513781306164056,0.564263240398753,-0.825594934295687,0,0,0.0761720374306823,0.712654229446487,0.211173733122831,0,0,0,0,0,0,0,0,0,0.240458015267176,0.0578200571062292
"238",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998544585088886,0.0539324724972213,0.107707956745111,-0.994182576820673,-0.986926672259111,-0.161169921460416,-0.214162747961888,0.976797992107587,0.963826019230344,0.266532183149783,0.318125788510382,-0.948048512832886,-0.929511398551357,-0.368793383838566,-0.418387484386831,0.908268634770825,0.884382055561608,0.466763730168299,0.513781306164056,-0.857921190690821,0,0,0.0712703212478668,0.709205242536122,0.219524436216011,0,0,0,0,0,0,0,0,0,0.241412213740458,0.0582798569430686
"239",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99884998397728,0.0479448590423082,0.0957794433724051,-0.995402580982826,-0.989665720153999,-0.143393731913452,-0.190678210275981,0.981652596454545,0.971381640325756,0.23752412264451,0.283823721919391,-0.958876475295866,-0.944165863645179,-0.329470517538601,-0.374359520409445,0.927283640251898,0.908268634770825,0.418387484386832,0.46145314374272,-0.887164582323912,0,0,0.0665316075034346,0.705431328196647,0.228037064299918,0,0,0,0,0,0,0,0,0,0.24236641221374,0.0587414777693608
"240",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999119479419385,0.0419555222198234,0.0838371590380768,-0.996479468310524,-0.992084615841647,-0.125571155168423,-0.167084015325855,0.985942661528848,0.978064421606484,0.208302633654913,0.249154422472114,-0.968463769979335,-0.957157613790092,-0.289567440095838,-0.329470517538601,0.944165863645179,0.929511398551358,0.368793383838565,0.407466789809601,-0.913220025624854,0,0,0.0619558961973859,0.701332486428062,0.236711617374552,0,0,0,0,0,0,0,0,0,0.243320610687023,0.0592049195851058
"241",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999353061728244,0.0359646773151814,0.0718828207779896,-0.99741308397123,-0.994182576820673,-0.107707956745111,-0.143393731913452,0.989665720153999,0.983868358226099,0.178893973295582,0.214162747961889,-0.976797992107586,-0.968463769979335,-0.249154422472114,-0.283823721919391,0.958876475295866,0.948048512832886,0.318125788510382,0.352016239605735,-0.935993892637039,0,0,0.0575431873297206,0.696908717230368,0.245548095439912,0,0,0,0,0,0,0,0,0,0.244274809160305,0.0596701823903036
