"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"568",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370994076470924,-0.928635232598616,0.689036340992571,0.724726790446972,-0.908732769102147,-0.41737843063573,0.998726191817743,0.0504578415831387,-0.946171889779853,0.323664571725764,0.758570914070229,-0.651590491280111,-0.46269946468045,0.886515203132143,0.100787135943342,-0.994908012445542,0.275510493821062,0.961298063971043,-0.612484638969105,-0.790482490019156,0,0,0,0,0,0,0,0.225718432510885,0.733110869755798,0.0411706977333166,0,0,0,0,0.560491493383743,0.314150714155538
"569",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376502423634994,-0.92641563296232,0.697595462207321,0.71649184999395,-0.916024259709881,-0.401122868486658,0.999642926528617,0.0267211422155071,-0.936145409322748,0.351613100728548,0.73487655731639,-0.67820088875407,-0.425456852668119,0.904978710532871,0.0534232016089939,-0.998571961117397,0.32647267440118,0.945206640301125,-0.658321980209534,-0.752736454792112,0,0,0,0,0,0,0,0.216070526259205,0.738905343621059,0.0450241301197362,0,0,0,0,0.561436672967864,0.315211137753224
"570",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381997492119186,-0.924163360026058,0.706056171676789,0.708155832029305,-0.923024995848726,-0.384739986274445,0.999995591426404,0.00296936487423444,-0.925293575719015,0.379251629835811,0.710249248467616,-0.70395028592308,-0.387479088120614,0.921878493224144,0.00593870356714173,-0.999982365744487,0.376502423634997,0.926415632962319,-0.701838193336084,-0.712336402533762,0,0,0,0,0,0,0,0.20663333870881,0.74431674078692,0.0490499205042704,0,0,0,0,0.562381852551985,0.316273348079803
"571",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.387479088120615,-0.921878493224143,0.714417275824994,0.699719912538434,-0.929732755421072,-0.368234984075578,0.999783987512423,-0.0207840879944124,-0.913625956494085,0.406555791522232,0.684720252774044,-0.728805993005717,-0.348831793320694,0.93718534984744,-0.0415591967437255,-0.999136043372481,0.42545685266812,0.904978710532871,-0.742879847795418,-0.669424776759463,0,0,0,0,0,0,0,0.1974068698597,0.749345061253381,0.0532480688869193,0,0,0,0,0.563327032136106,0.317337345135273
"572",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392947018311551,-0.919561113140427,0.722677595127564,0.691185281600123,-0.936145409322748,-0.351613100728549,0.999008234188689,-0.0445258129987181,-0.90115283841126,0.433501513057716,0.658321980209536,-0.752736454792111,-0.309581747441324,0.950872831482305,-0.0889633076393304,-0.996034903953606,0.473196143844281,0.880957098530287,-0.781302237895074,-0.624152876353341,0,0,0,0,0,0,0,0.188391119711874,0.753990305020443,0.0576185752676827,0,0,0,0,0.564272211720227,0.318403128919636
"573",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398401089846241,-0.917211301505453,0.730835964278124,0.682553143218655,-0.94226092211882,-0.334879612170987,0.997668769190539,-0.0682424133646697,-0.887885218402377,0.460065037731149,0.631087944326054,-0.775711290704419,-0.269796771157026,0.962917287347799,-0.136166649096244,-0.990685946036331,0.519583950035431,0.85441940454649,-0.816969893010438,-0.576680322114873,0,0,0,0,0,0,0,0.179586088265333,0.758252472088106,0.0621614396465608,0,0,0,0,0.565217391304348,0.319470699432892
"574",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403841110367701,-0.91482914119358,0.738891232352691,0.673824715153965,-0.948077352689655,-0.318039829765041,0.995766348339628,-0.0919205064953561,-0.873834793872362,0.486222945795494,0.603052719707017,-0.797701333366047,-0.229545609455682,0.973297905668978,-0.18306269418082,-0.983101240971274,0.564487784059727,0.825441422299208,-0.849757055230435,-0.527174493963905,0,0,0,0,0,0,0,0.170991775520077,0.762131562456369,0.0668766620235535,0,0,0,0,0.566162570888469,0.32054005667504
"575",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409266888014508,-0.912414716220053,0.746842262972042,0.665001228749841,-0.953592854847049,-0.301099098611494,0.99330204511744,-0.115546731522403,-0.859013952386206,0.511952175115829,0.574251898073615,-0.818678665630692,-0.188897812853121,0.981996749637853,-0.229545609455677,-0.97329790566898,0.607779397075242,0.794105915159215,-0.879548122757927,-0.475809940788342,0,0,0,0,0,0,0,0.162608181476106,0.765627576125234,0.0717642423986608,0,0,0,0,0.56710775047259,0.321611200646081
"576",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414678231427561,-0.909968111738049,0.754687934462023,0.65608392876022,-0.95880567792023,-0.284062795853186,0.990277250059559,-0.13910775684511,-0.843435760747458,0.537230041502109,0.54472204309986,-0.838616656024142,-0.147923617215883,0.988998788406623,-0.275510493821059,-0.961298063971043,0.649335144868616,0.760502379771723,-0.906238057501438,-0.422767765015285,0,0,0,0,0,0,0,0.154435306133419,0.768740513094698,0.0768241807718827,0,0,0,0,0.568052930056711,0.322684131346014
"577",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.420074949756839,-0.907489414035662,0.762427140011787,0.647074073173579,-0.963714167311527,-0.266936328968259,0.98669366997102,-0.162590287653108,-0.827113953477868,0.562034258708676,0.514500643993683,-0.857489992553899,-0.106693822399725,0.99429192305969,-0.320853615252177,-0.94712879672176,0.689036340992569,0.724726790446974,-0.929732755421072,-0.368234984075579,0,0,0,0,0,0,0,0.146473149492017,0.771470373364764,0.0820564771432192,0,0,0,0,0.568998109640832,0.32375884877484
"578",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425456852668119,-0.904978710532871,0.770058787829936,0.637972933035478,-0.968316765021564,-0.249725134053769,0.982553326963217,-0.18598107342822,-0.810062920708346,0.58634295808295,0.483626067903045,-0.875274714843654,-0.065279669913615,0.997867007519524,-0.365472644898175,-0.930822080652974,0.726769595743595,0.686881325050181,-0.949949378322891,-0.312403871013072,0,0,0,0,0,0,0,0.1387217115519,0.77381715693543,0.0874611315126703,0,0,0,0,0.569943289224953,0.324835352932558
"579",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4308237503497,-0.902436089778451,0.777581801298541,0.628781792269239,-0.972612010143779,-0.232434674100226,0.97785855731288,-0.209266915421366,-0.792297695491886,0.610134707845937,0.45213751120747,-0.891948244551843,-0.0237527198205733,0.9997178643503,-0.409266888014507,-0.912414716220053,0.762427140011785,0.647074073173582,-0.966816645931902,-0.255471276563506,0,0,0,0,0,0,0,0.131180992313067,0.775780863806697,0.0930381438802361,0,0,0,0,0.570888468809074,0.325913643819169
"580",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436175453519091,-0.899861641446848,0.784995119125025,0.61950194749483,-0.976598539328127,-0.215070437257585,0.972612010143779,-0.232434674100225,-0.77383394054967,0.63338853198757,0.420074949756838,-0.907489414035662,0.0178152729118896,0.999841295431968,-0.452137511207468,-0.891948244551844,0.795907133077803,0.605418727424146,-0.980275087213825,-0.197637935093262,0,0,0,0,0,0,0,0.12385099177552,0.777361493978564,0.0987875142459164,0,0,0,0,0.571833648393195,0.326993721434672
"581",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.441511773429692,-0.897255456335022,0.792297695491886,0.610134707845937,-0.980275087213825,-0.197637935093261,0.966816645931902,-0.255471276563506,-0.754687934462024,0.656083928760219,0.387479088120613,-0.921878493224144,0.0593524823981424,0.998237087486324,-0.49398776547814,-0.869468853702026,0.827113953477869,0.562034258708674,-0.990277250059558,-0.139107756845112,0,0,0,0,0,0,0,0.116731709939257,0.778559047451032,0.104709242609711,0,0,0,0,0.572778827977316,0.328075585779067
"582",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.446832521877443,-0.894617626359242,0.799488500204224,0.600681394785289,-0.983640486830984,-0.180142700842705,0.960475734834945,-0.278363723917599,-0.73487655731639,0.67820088875407,0.354391307911934,-0.935097214666191,0.100787135943344,0.994908012445542,-0.534723204562295,-0.845027274413454,0.855958472106112,0.517044576443627,-0.996787868593014,-0.0800871089863785,0,0,0,0,0,0,0,0.109823146804279,0.7793735242241,0.110803328971621,0,0,0,0,0.573724007561437,0.329159236852355
"583",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45213751120747,-0.891948244551843,0.806566518835084,0.59114334191823,-0.98669366997102,-0.162590287653107,0.95359285484705,-0.301099098611493,-0.714417275824994,0.699719912538434,0.320853615252175,-0.94712879672176,0.142047638060411,0.989859822662511,-0.574251898073614,-0.818678665630693,0.882358306774237,0.470578174660174,-0.999783987512423,-0.0207840879944126,0,0,0,0,0,0,0,0.103125302370585,0.77980492429777,0.117069773331645,0,0,0,0,0.574669187145558,0.330244674654536
"584",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.457426554320697,-0.889247405057948,0.813530752868557,0.581521894804589,-0.989433667525709,-0.144986266820775,0.946171889779853,-0.323664571725762,-0.693328127925311,0.720622027853426,0.286908587442681,-0.95795796486675,0.18306269418082,0.983101240971274,-0.612484638969103,-0.790482490019158,0.906238057501437,0.422767765015288,-0.999255043026714,0.0385922140551676,0,0,0,0,0,0,0,0.0966381766381763,0.77985324767204,0.123508575689784,0,0,0,0,0.575614366729679,0.331331899185609
"585",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.462699464680451,-0.886515203132143,0.820380219840647,0.571818410768848,-0.991859609794795,-0.127336226022747,0.938217027070955,-0.346047410211577,-0.671627706876891,0.740888806336881,0.252599318911328,-0.967570971084568,0.223761433845458,0.974643945614718,-0.649335144868619,-0.760502379771721,0.927529521862627,0.373749897756891,-0.995202900101593,0.0978324467105783,0,0,0,0,0,0,0,0.0903617696070523,0.77951849434691,0.130119736046037,0,0,0,0,0.5765595463138,0.332420910445574
"586",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467956056319033,-0.883751735135122,0.827113953477868,0.562034258708676,-0.993970726762039,-0.109645767543228,0.929732755421072,-0.368234984075577,-0.64933514486862,0.760502379771719,0.217969366502647,-0.975955611319713,0.264073533162588,0.964502550065591,-0.684720252774042,-0.728805993005719,0.946171889779851,0.323664571725769,-0.987641845883999,0.156727739276897,0,0,0,0,0,0,0,0.084296081277213,0.778800664322381,0.136903254400406,0,0,0,0,0.577504725897921,0.333511708434432
"587",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.473196143844283,-0.880957098530286,0.83373100383356,0.552170818901801,-0.995766348339628,-0.0919205064953589,0.920723862261194,-0.39021477350663,-0.626470096150812,0.779445455839466,0.183062694180825,-0.983101240971273,0.303929336321458,0.952694577775689,-0.718560106748803,-0.695464861074339,0.962111917200615,0.272654834507949,-0.976598539328127,0.215070437257585,0,0,0,0,0,0,0,0.0784411116486585,0.777699757598453,0.143859130752888,0,0,0,0,0.578449905482042,0.334604293152183
"588",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.478419542446117,-0.878131391880308,0.840230437421898,0.542229482811296,-0.997245904580867,-0.0741660690389368,0.91119543105117,-0.41197437594039,-0.603052719707014,0.79770133336605,0.147923617215883,-0.988998788406623,0.343259975951507,0.939240431896844,-0.75077833813408,-0.660554227137053,0.975304078167022,0.220866373879716,-0.962111917200616,0.272654834507947,0,0,0,0,0,0,0,0.0727968607213887,0.776215774175126,0.150987365103486,0,0,0,0,0.579395085066163,0.335698664598826
"589",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483626067903044,-0.875274714843654,0.846611337349589,0.532211652889281,-0.998408925861089,-0.0563880905946158,0.901152838411258,-0.43350151305772,-0.579103661480839,0.815253917046392,0.112596745923856,-0.993640766478187,0.381997492119185,0.924163360026058,-0.781302237895079,-0.624152876353335,0.985710694841462,0.16844710171197,-0.944233056796324,0.329277898518972,0,0,0,0,0,0,0,0.0673633284954037,0.774348714052399,0.158287957452197,0,0,0,0,0.580340264650284,0.336794822774361
"590",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488815536588662,-0.87238716817107,0.85287280344521,0.522118742379076,-0.999255043026714,-0.0385922140551748,0.89060175108826,-0.454784037712983,-0.554644036173452,0.832087731634845,0.0771269290323996,-0.997021282028639,0.420074949756837,0.907489414035663,-0.810062920708345,-0.586342958082951,0.99330204511744,0.115546731522405,-0.923024995848726,0.384739986274445,0,0,0,0,0,0,0,0.0621405149707034,0.772098577230273,0.165760907799024,0,0,0,0,0.581285444234405,0.337892767678789
"591",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493987765478139,-0.869468853702026,0.859013952386206,0.511952175115829,-0.999783987512423,-0.0207840879944134,0.879548122757927,-0.475809940788342,-0.529695408627785,0.848187935588949,0.0415591967437275,-0.999136043372481,0.457426554320697,0.889247405057948,-0.836995480419894,-0.547209800493988,0.998056447508226,0.0623163508820955,-0.898562510269892,0.438845548157288,0,0,0,0,0,0,0,0.0571284201472878,0.769465363708747,0.173406216143965,0,0,0,0,0.582230623818526,0.338992499312109
"592",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499142572154663,-0.866519874361129,0.865033917823499,0.501713385325654,-0.999995591426404,-0.0029693648742361,0.867998190665482,-0.496567357970144,-0.504279774815878,0.86354033415449,0.00593870356714503,-0.999982365744487,0.49398776547814,0.869468853702026,-0.862039136523247,-0.506841717997102,0.999960323070862,0.00890798989763049,-0.870931850503708,0.491403817423295,0,0,0,0,0,0,0,0.052327044025157,0.766449073487822,0.181223882487021,0,0,0,0,0.583175803402647,0.340094017674322
"593",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.504279774815878,-0.86354033415449,0.870931850503708,0.491403817423295,-0.999889787603642,0.0148463007494806,0.855958472106113,-0.517044576443626,-0.478419542446118,0.878131391880308,-0.0296893290061959,-0.999559174708112,0.529695408627784,0.84818793558895,-0.885137371326877,-0.465329811940463,0.999008234188689,-0.0445258129987209,-0.840230437421899,0.542229482811295,0,0,0,0,0,0,0,0.0477363866043109,0.763049706567498,0.189213906828191,0,0,0,0,0.584120982986768,0.341197322765428
