"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.664","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"305",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974741599350772,-0.223335654330201,-0.435389105787743,-0.900242371009802,-0.780265777692079,0.625448092300692,0.78391144181239,0.6208726531227,0.430115028103876,-0.902774092782464,-0.976031484290054,-0.21762936767485,0.00585023227771569,0.999982887244725,0.973418353382599,-0.22903429720876,-0.440648282057176,-0.897679837982373,-0.776593408577162,0.630002125198403,0,0,0,0.233787436141792,0.715871384380104,0.0503411794781037,0,0,0,0,0,0,0,0,0.28584729981378,0.0817086788108292
"306",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973418353382599,-0.229034297208759,-0.445892376914182,-0.895086581404179,-0.769169059028033,0.639045349434554,0.798224566652599,0.602359976419641,0.403527453751944,-0.914967537166468,-0.983067820201632,-0.183242082732138,0.0467850408649111,0.998904980441718,0.961637062292876,-0.274324917615459,-0.487280778329202,-0.873245351015903,-0.738429041076945,0.674331188136945,0,0,0,0.224423518567701,0.720734092586016,0.0548423888462826,0,0,0,0,0,0,0,0,0.286778398510242,0.0822418498520992
"307",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972061791674302,-0.234725101271563,-0.456334604985934,-0.889808253666109,-0.757835418936219,0.652445766179662,0.812100595899896,0.583517456584663,0.376594629705619,-0.926378154360782,-0.988893021091852,-0.148629044388468,0.0876413993394332,0.996152089352738,0.947749748420793,-0.319014755721933,-0.53256271069577,-0.846390547664831,-0.697738076017746,0.716352969753776,0,0,0,0.215250980330891,0.725212709126958,0.0595363105421511,0,0,0,0,0,0,0,0,0.287709497206704,0.0827767547829344
"308",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9706719606549,-0.240407871747936,-0.466714360452881,-0.884408110403256,-0.746268348433548,0.665645214905256,0.825531931252393,0.564355411494116,0.349339599128845,-0.936996181678718,-0.993499910340079,-0.113832895747471,0.128350798924401,0.991728830081826,0.931786825526954,-0.363005939034613,-0.576368574219802,-0.817189859611481,-0.654659740985804,0.755923688960995,0,0,0,0.206269821431361,0.72930723400293,0.0644229445657092,0,0,0,0,0,0,0,0,0.288640595903166,0.0833133936033346
"309",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969248907892068,-0.246082414142159,-0.477030222317462,-0.878886890899934,-0.734471410438765,0.678639629883262,0.838511217915797,0.544884333991506,0.321785680858764,-0.946812534557006,-0.996882812280002,-0.0788965055038177,0.16884497726661,0.985642619640526,0.913783253036911,-0.406202125141266,-0.618576955086606,-0.785724220471651,-0.609341432156076,0.792907951188524,0,0,0,0.197480041869112,0.733017667213931,0.0695022909169569,0,0,0,0,0,0,0,0,0.289571694599628,0.0838517663133
"310",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967792682090514,-0.25174853424012,-0.487280778329203,-0.873245351015902,-0.722448238674991,0.691425008540625,0.851031348630774,0.525114886141772,0.293956449454612,-0.955818814328342,-0.99903755919203,-0.0438629151291941,0.209056032900229,0.977903663510889,0.893778459478655,-0.448508712704627,-0.659070867118519,-0.752080841476263,-0.561938209963753,0.827179211648076,0,0,0,0.188881641644144,0.736344008759962,0.0747743495958942,0,0,0,0,0,0,0,0,0.290502793296089,0.0843918729128305
"311",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966303333090309,-0.257406038115967,-0.49746462517806,-0.867484263082883,-0.710202536550452,0.703997412692194,0.863085467564784,0.505057893392905,0.265875715027816,-0.964007315407122,-0.999961496437904,-0.00877528584539242,0.248916539105371,0.968524938532718,0.8718162561326,-0.489833048643042,-0.697738076017745,-0.716352969753777,-0.512612268551829,0.858620208316895,0,0,0,0.180474620756456,0.739286258641023,0.0802391206025212,0,0,0,0,0,0,0,0,0.291433891992551,0.084933713401926
"312",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964780911865184,-0.26305473213874,-0.507580368686531,-0.861604415798831,-0.697738076017746,0.716352969753776,0.874666974066228,0.48472433864809,0.237567502870557,-0.971371031882178,-0.999653485731196,0.0263231545501079,0.288359656970598,0.957522171143728,0.847944741083157,-0.530084631044344,-0.734471410438766,-0.678639629883262,-0.461532380810091,0.887123363159696,0,0,0,0.172258979206049,0.741844416857113,0.0858966039368377,0,0,0,0,0,0,0,0,0.292364990689013,0.0854772877805867
"313",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963225470520781,-0.268694422979004,-0.517626624000522,-0.85560661411996,-0.685058696412001,0.728487873934968,0.885769526278865,0.464125356251645,0.20905603290023,-0.977903663510889,-0.998113906539679,0.0613891649405805,0.327319247469767,0.944913811009145,0.822216193882057,-0.569175307368568,-0.769169059028033,-0.639045349434554,-0.408873320904376,0.912591150216036,0,0,0,0.164234716992923,0.744018483408234,0.0917467995988439,0,0,0,0,0,0,0,0,0.293296089385475,0.0860225960488125
"314",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961637062292875,-0.27432491761546,-0.527602015778932,-0.849491679150542,-0.672168303268263,0.740398387411442,0.896387044614511,0.443272225892016,0.180365698937382,-0.98359962110954,-0.995344655617815,0.0963795441629281,0.365729982365309,0.930721000084918,0.79468696105408,-0.607019467505475,-0.801734852607791,-0.597679869256079,-0.354815266271932,0.93493642929366,0,0,0,0.156401834117077,0.745808458294383,0.0977897075885397,0,0,0,0,0,0,0,0,0.294227188081937,0.0865696382066034
"315",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960015741545549,-0.279946023341553,-0.537505178381938,-0.843260448030501,-0.659070867118518,0.752080841476264,0.906513715082134,0.422176366425203,0.151521047834874,-0.988454031335308,-0.991349144669971,0.13125118423129,0.403527453751942,0.914967537166469,0.765417332695974,-0.643534231264026,-0.832078530721816,-0.554657839313414,-0.299543181129063,0.954082744126043,0,0,0,0.148760330578512,0.747214341515563,0.104025327905925,0,0,0,0,0,0,0,0,0.295158286778399,0.0871184142539593
"316",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958361563769333,-0.285557547772072,-0.547334756057957,-0.836913773820802,-0.645770422268662,0.763531637669949,0.916143992471506,0.400849329621953,0.122546758476104,-0.992462740855796,-0.986132296147212,0.165961123445908,0.440648282057176,0.897679837982373,0.734471410438765,-0.678639629883262,-0.860115991804353,-0.510098500921552,-0.243246183600375,0.969964583973999,0,0,0,0.141310206377228,0.748236133071772,0.110453660551,0,0,0,0,0,0,0,0,0.29608938547486,0.0876689241908804
"317",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956674585579306,-0.291159298849726,-0.557089403129246,-0.830452525386672,-0.632271065555858,0.774747248888862,0.925272603389672,0.379302793842201,0.0934676206602628,-0.995622319902537,-0.97970053718286,0.200466599321721,0.477030222317461,0.878886890899935,0.701916967062699,-0.712258781167001,-0.885769526278864,-0.464125356251645,-0.186116898635082,0.982527607776218,0,0,0,0.134051461513224,0.748873832963011,0.117074705523765,0,0,0,0,0,0,0,0,0.297020484171322,0.0882211680173666
"318",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954954864713157,-0.296751084851727,-0.566767784176126,-0.823877587278647,-0.618576955086607,0.785724220471649,0.933894549148583,0.357548557640168,0.0643085138926956,-0.99793006520543,-0.972061791674302,0.234725101271562,0.512612268551829,0.858620208316894,0.667825298072182,-0.744318057858871,-0.908968031940524,-0.416865826028196,-0.128350798924404,0.991728830081826,0,0,0,0.126984095986502,0.749127441189279,0.123888462824219,0,0,0,0,0,0,0,0,0.297951582867784,0.088775145733418
"319",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953202460029211,-0.302332714396341,-0.576368574219803,-0.81718985961148,-0.604692308955967,0.79645917126335,0.9420051085023,0.335598533303662,0.0350943860985249,-0.999384002305604,-0.963225470520781,0.268694422979004,0.547334756057957,0.836913773820802,0.632271065555859,-0.774747248888861,-0.929647211025496,-0.368450896365468,-0.0701455360752039,0.997536768128735,0,0,0,0.12010810979706,0.748996957750578,0.130894932452363,0,0,0,0,0,0,0,0,0.298882681564246,0.0893308573390344
"320",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951417431504414,-0.307903996449451,-0.585890458903761,-0.810390257940913,-0.590621403948273,0.806948794656868,0.949599840232278,0.31346474033108,0.00585023227771655,-0.999982887244725,-0.953202460029211,0.302332714396343,0.581139461459167,0.813803985204637,0.595332134673693,-0.803479713138337,-0.947749748420793,-0.319014755721932,-0.0117002643282466,0.999931549564594,0,0,0,0.113423502944898,0.748482382646905,0.138094114408196,0,0,0,0,0,0,0,0,0.299813780260708,0.0898883028342159
"321",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949599840232278,-0.313464740331081,-0.595332134673693,-0.803479713138336,-0.576368574219804,0.81718985961148,0.956674585579305,0.291159298849727,-0.0233989268801178,-0.999726207629298,-0.942005108502301,0.335598533303661,0.613969700334569,0.789329593434251,0.557089403129247,-0.830452525386671,-0.96322547052078,-0.268694422979007,0.0467850408649108,0.998904980441718,0,0,0,0.106930275430017,0.747583715878263,0.14548600869172,0,0,0,0,0,0,0,0,0.300744878957169,0.0904474822189625
"322",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947749748420792,-0.319014755721934,-0.604692308955966,-0.79645917126335,-0.561938209963753,0.827179211648077,0.963225470520781,0.268694422979004,-0.0526280664029097,-0.998614183069062,-0.929647211025496,0.368450896365467,0.645770422268662,0.763531637669949,0.517626624000523,-0.85560661411996,-0.976031484290054,-0.217629367674848,0.105110267074892,0.994460573253382,0,0,0,0.100628427252417,0.74630095744465,0.153070615302932,0,0,0,0,0,0,0,0,0.301675977653631,0.0910083954932742
"323",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945867219390293,-0.324553852669899,-0.613969700334569,-0.789329593434251,-0.547334756057958,0.836913773820801,0.969248907892068,0.24608241414216,-0.0818121784469687,-0.996647764989096,-0.916143992471507,0.400849329621951,0.67648830316099,0.736453376451195,0.477030222317464,-0.878886890899933,-0.986132296147211,-0.165961123445911,0.163075849596121,0.986613534915523,0,0,0,0.0945179584120981,0.744634107346067,0.160847934241835,0,0,0,0,0,0,0,0,0.302607076350093,0.0915710426571511
"324",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943952317571299,-0.330081841596556,-0.623163038726543,-0.782091955696452,-0.532562710695771,0.846390547664831,0.974741599350772,0.223335654330201,-0.11092629369318,-0.9938286358158,-0.901512088743321,0.432753918352744,0.706071834641087,0.708140215159801,0.435389105787743,-0.900242371009802,-0.993499910340079,-0.113832895747469,0.220483454274392,0.975390714734989,0,0,0,0.0885988689090595,0.742583165582514,0.168817965508427,0,0,0,0,0,0,0,0,0.303538175046555,0.092135423710593
"325",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942005108502301,-0.335598533303662,-0.632271065555857,-0.774747248888862,-0.517626624000522,0.85560661411996,0.97970053718286,0.200466599321722,-0.139945502710231,-0.990159207537445,-0.885769526278865,0.464125356251644,0.734471410438765,0.678639629883263,0.392794470085424,-0.919626285112769,-0.998113906539678,-0.0613891649405816,0.277136656123984,0.960830512542361,0,0,0,0.0828711587433015,0.74014813215399,0.176980709102708,0,0,0,0,0,0,0,0,0.304469273743017,0.0927015386536001
"326",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940025658827524,-0.341103738979625,-0.641292533925707,-0.76729647850824,-0.50253109662397,0.864559134429745,0.984123005949642,0.177487771862291,-0.168844977266612,-0.985642619640525,-0.868935699842501,0.49492499385182,0.761639409564919,0.648001087805878,0.349339599128844,-0.936996181678719,-0.999961496437904,-0.00877528584539266,0.332841611412417,0.942982747303674,0,0,0,0.0773348279148243,0.737329007060497,0.185336165024679,0,0,0,0,0,0,0,0,0.305400372439479,0.0932693874861722
"327",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938014036294644,-0.346597270205971,-0.650226208789217,-0.759740664571538,-0.487280778329203,0.873245351015902,0.988006583974702,0.154411754807204,-0.197599991573114,-0.980282736423684,-0.851031348630774,0.525114886141772,0.787530276163379,0.616275964261168,0.30511966078521,-0.95231401995472,-0.99903755919203,0.043862915129193,0.387407720913178,0.921908486660611,0,0,0,0.0719898764236277,0.734125790302032,0.19388433327434,0,0,0,0,0,0,0,0,0.30633147113594,0.0938389702083095
"328",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935970309752469,-0.35207893896379,-0.659070867118517,-0.752080841476264,-0.471880366558404,0.881662588327704,0.991349144669971,0.131251184231291,-0.226185943437724,-0.974084143691492,-0.832078530721816,0.554657839313413,0.812100595899897,0.583517456584662,0.260231498449223,-0.965546253275767,-0.995344655617815,0.0963795441629261,0.440648282057176,0.897679837982373,0,0,0,0.0668363042697119,0.730538481878598,0.20262521385169,0,0,0,0,0,0,0,0,0.307262569832402,0.0944102868200119
"329",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933894549148583,-0.357548557640168,-0.667825298072182,-0.744318057858871,-0.456334604985935,0.889808253666109,0.994148857700216,0.108018742509603,-0.25457837531473,-0.967052144830935,-0.812100595899897,0.583517456584661,0.83530916876019,0.549780494911524,0.214773418952271,-0.976663902533288,-0.988893021091853,0.148629044388465,0.49238112775137,0.870379701644225,0,0,0,0.0618741114530767,0.726567081790193,0.21155880675673,0,0,0,0,0,0,0,0,0.308193668528864,0.0949833373212793
"330",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931786825526953,-0.363005939034615,-0.67648830316099,-0.736453376451194,-0.440648282057176,0.897679837982373,0.9964041899853,0.0847271513727287,-0.282752995230103,-0.959192756273944,-0.791122156888593,0.61165818304012,0.857117078134971,0.515121650068573,0.168844977266611,-0.985642619640525,-0.979700537182861,0.200466599321719,0.542429249678952,0.84010148737681,0,0,0,0.0571032979737223,0.722211590036818,0.22068511198946,0,0,0,0,0,0,0,0,0.309124767225326,0.0955581217121119
