"X","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.671","Haar0.679","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar1","sin.2pi.1posx.","cos.2pi1posx.","sin.2pi.2posx.","cos.2pi2posx.","sin.2pi.3posx.","cos.2pi3posx.","sin.2pi.4posx.","cos.2pi4posx.","sin.2pi.5posx.","cos.2pi5posx.","sin.2pi.6posx.","cos.2pi6posx.","sin.2pi.7posx.","cos.2pi7posx.","sin.2pi.8posx.","cos.2pi8posx.","sin.2pi.9posx.","cos.2pi9posx.","sin.2pi.10posx.","cos.2pi10posx.","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.925293575719015,0.379251629835811,-0.701838193336084,-0.712336402533762,0.392947018311553,-0.919561113140426,0.999889787603642,0.0148463007494836,0.365472644898175,0.930822080652974,-0.722677595127566,0.69118528160012,-0.913625956494084,-0.406555791522234,0.0296893290062019,-0.999559174708112,0.936145409322749,-0.351613100728547,0.68038001549173,0.732859491662265,0,0,0,0,0,0,0,0,0,0,0.0206430933393138,0.801595364856447,0.177761541804239,0,0.811909262759924,0.659196650955364
756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923024995848726,0.384739986274445,-0.710249248467617,-0.70395028592308,0.376502423634995,-0.926415632962319,0.999960323070862,-0.00890798989762841,0.39294701831155,0.919561113140428,-0.697595462207322,0.716491849993949,-0.929732755421072,-0.368234984075579,-0.017815272911889,-0.999841295431968,0.916024259709883,-0.401122868486653,0.722677595127561,0.691185281600125,0,0,0,0,0,0,0,0,0,0,0.0184469927722713,0.797823865489942,0.183729141737787,0,0.812854442344045,0.660732344438449
757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.920723862261194,0.39021477350663,-0.718560106748803,-0.695464861074338,0.359938323649425,-0.932976099998516,0.999466609627236,-0.0326572540217023,0.420074949756837,0.907489414035663,-0.671627706876889,0.740888806336884,-0.944233056796324,-0.329277898518971,-0.0652796699136125,-0.997867007519524,0.893286873576469,-0.449486998138966,0.762427140011785,0.647074073173582,0,0,0,0,0,0,0,0,0,0,0.0163743677391188,0.79383036889253,0.189795263368351,0,0.813799621928166,0.662269824650426
758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.918390256113974,0.395675798444774,-0.726769595743594,-0.686881325050181,0.343259975951509,-0.939240431896844,0.998408925861089,-0.0563880905946146,0.446832521877441,0.894617626359243,-0.64480729613119,0.764345177819539,-0.957101805356893,-0.289751849316921,-0.112596745923854,-0.993640766478187,0.867998190665482,-0.496567357970144,0.799488500204221,0.600681394785293,0,0,0,0,0,0,0,0,0,0,0.0144252182398562,0.789614875064212,0.195959906695932,0,0.814744801512287,0.663809091591297
759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.916024259709881,0.401122868486658,-0.734876557316389,-0.678200888754071,0.32647267440118,-0.945206640301125,0.996787868593014,-0.0800871089863764,0.473196143844285,0.880957098530285,-0.617168279441725,0.786831185738682,-0.968316765021563,-0.249725134053772,-0.159659717336613,-0.987172109948409,0.840230437421901,-0.542229482811292,0.833731003833561,0.552170818901798,0,0,0,0,0,0,0,0,0,0,0.0125995442744835,0.785177384004988,0.202223071720528,0,0.815689981096408,0.665350145261059
760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.913625956494085,0.406555791522233,-0.742879847795419,-0.669424776759462,0.309581747441321,-0.950872831482306,0.994604352539103,-0.103740936521089,0.499142572154664,0.866519874361128,-0.588745745529537,0.808318283302357,-0.977858557312879,-0.209266915421368,-0.206362374000715,-0.978475636179455,0.810062920708347,-0.586342958082949,0.8650339178235,0.501713385325652,0,0,0,0,0,0,0,0,0,0,0.0108973458430008,0.780517895714858,0.208584758442141,0,0.816635160680529,0.666892985659714
761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.911195431051169,0.411974375940391,-0.750778338134081,-0.660554227137051,0.292592556406466,-0.956237206939538,0.991859609794796,-0.127336226022746,0.524648931124916,0.851318682438887,-0.559575777818837,0.828779191871058,-0.985710694841462,-0.168447101711967,-0.252599318911325,-0.967570971084568,0.77758180129854,-0.62878179226924,0.893286873576468,0.449486998138966,0,0,0,0,0,0,0,0,0,0,0.00931862294540797,0.775636410193822,0.21504496686077,0,0.81758034026465,0.668437612787261
762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.908732769102147,0.417378430635729,-0.758570914070229,-0.651590491280112,0.275510493821062,-0.961298063971043,0.988555189139648,-0.150859663346685,0.549692733058764,0.835366924903294,-0.529695408627786,0.848187935588949,-0.991859609794796,-0.127336226022745,-0.298266206066451,-0.95448272394985,0.74287984779542,-0.66942477675946,0.918390256113975,0.395675798444772,0,0,0,0,0,0,0,0,0,0,0.00786337558170512,0.77053292744188,0.221603696976414,0,0.818525519848771,0.669984026643701
763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906238057501439,0.422767765015285,-0.766256476283352,-0.642534833727962,0.258340981687837,-0.966053796214561,0.984692955163396,-0.17429797489236,0.574251898073614,0.818678665630693,-0.499142572154663,0.866519874361129,-0.996294677381228,-0.0860053243807312,-0.343259975951507,-0.939240431896845,0.706056171676788,-0.708155832029305,0.940255555301598,0.340469515117704,0,0,0,0,0,0,0,0,0,0,0.00653160375189222,0.765207447459032,0.228260948789076,0,0.819470699432892,0.671532227229034
764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.903711384233808,0.428142189005259,-0.77383394054967,-0.633388531987571,0.241089469766807,-0.97050289415723,0.980275087213825,-0.19763793509326,0.598304773567289,0.801268617834615,-0.467956056319036,0.88375173513512,-0.999008234188689,-0.0445258129987236,-0.387479088120611,-0.921878493224145,0.667215944225249,-0.744864339172986,0.958805677920229,0.28406279585319,0,0,0,0,0,0,0,0,0,0,0.00532330745596925,0.759659970245278,0.235016722298753,0,0.820415879017013,0.673082214543258
765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.901152838411259,0.433501513057719,-0.781302237895078,-0.624152876353336,0.223761433845461,-0.974643945614717,0.975304078167023,-0.220866373879714,0.621830153308076,0.78315213109386,-0.436175453519093,0.899861641446847,-0.999995591426404,-0.00296936487423708,-0.430823750349695,-0.902436089778453,0.626470096150813,-0.779445455839465,0.973975219483283,0.22665452087371,0,0,0,0,0,0,0,0,0,0,0.00423848669393622,0.753890495800618,0.241871017505446,0,0.821361058601134,0.674633988586376
766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.898562510269892,0.438845548157287,-0.788660314745958,-0.614829169725061,0.206362374000714,-0.978475636179455,0.969782733020724,-0.243970184110386,0.644807296131189,0.764345177819541,-0.403841110367702,0.914829141193579,-0.999255043026714,0.0385922140551747,-0.473196143844278,-0.880957098530289,0.583935000764199,-0.811800415670326,0.985710694841462,0.168447101711971,0,0,0,0,0,0,0,0,0,0,0.00327714146579313,0.747899024125052,0.248823834409155,0,0.822306238185255,0.676187549358386
767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.895940491166725,0.444174105827802,-0.795907133077804,-0.605418727424145,0.188897812853119,-0.981996749637853,0.963714167311527,-0.266936328968258,0.667215944225244,0.74486433917299,-0.370994076470925,0.928635232598616,-0.996787868593014,0.0800871089863793,-0.514500643993681,-0.8574899925539,0.539732141605573,-0.841836810384211,0.993970726762039,0.109645767543231,0,0,0,0,0,0,0,0,0,0,0.00243927177153997,0.741685555218579,0.255875173009881,0,0.823251417769376,0.677742896859288
768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.893286873576467,0.449486998138968,-0.80304167056166,-0.595922877008039,0.171373293813944,-0.985206168356329,0.957101805356893,-0.289751849316923,0.689036340992569,0.724726790446974,-0.337676052314078,0.94126238833472,-0.992598331188712,0.121443620340402,-0.55464403617345,-0.832087731634847,0.493987765478139,-0.869468853702026,0.998726191817743,0.0504578415831437,0,0,0,0,0,0,0,0,0,0,0.00172487761117676,0.735250089081201,0.263025033307622,0,0.824196597353497,0.679300031089083
769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89060175108826,0.454784037712984,-0.810062920708345,-0.586342958082951,0.153794379325632,-0.988102873636062,0.949949378322892,-0.31240387101307,0.710249248467615,0.703950285923082,-0.303929336321464,0.952694577775687,-0.98669366997102,0.162590287653105,-0.593535726109062,-0.804807642752098,0.446832521877446,-0.89461762635924,0.999960323070863,-0.00890798989762363,0,0,0,0,0,0,0,0,0,0,0.00113395898470349,0.728592625712916,0.27027341530238,0,0.825141776937618,0.68085895204777
770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.887885218402375,0.460065037731152,-0.816969893010442,-0.576680322114867,0.136166649096248,-0.990685946036331,0.94226092211882,-0.334879612170987,0.730835964278123,0.682553143218656,-0.269796771157026,0.962917287347799,-0.979084087682323,0.203456013052632,-0.631087944326054,-0.775711290704418,0.398401089846243,-0.917211301505453,0.997668769190539,-0.0682424133646665,0,0,0,0,0,0,0,0,0,0,0.000666515892120156,0.721713165113726,0.277620318994154,0,0.826086956521739,0.68241965973535
771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885137371326876,0.465329811940465,-0.823761613082025,-0.566936332238904,0.118495698328412,-0.992954565666356,0.934040775119852,-0.357166390374999,0.75077833813408,0.660554227137053,-0.235321689334041,0.971917538955324,-0.969782733020723,0.243970184110388,-0.667215944225247,-0.744864339172988,0.348831793320695,-0.93718534984744,0.991859609794796,-0.127336226022741,0,0,0,0,0,0,0,0,0,0,0.000322548333426762,0.714611707283629,0.285065744382944,0,0.82703213610586,0.683982154151822
772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.882358306774237,0.470578174660174,-0.830437122796124,-0.557112363066998,0.100787135943343,-0.994908012445542,0.925293575719015,-0.379251629835811,0.770058787829937,0.637972933035476,-0.200547858202941,0.979683906456676,-0.95880567792023,0.284062795853186,-0.701838193336084,-0.712336402533762,0.298266206066454,-0.954482723949849,0.982553326963217,-0.185981073428223,0,0,0,0,0,0,0,0,0,0,0.000102056308623307,0.707288252222627,0.29260969146875,0,0.827977315689981,0.685546435297187
773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879548122757928,0.475809940788342,-0.836995480419894,-0.547209800493989,0.083046582800528,-0.996545666332033,0.916024259709881,-0.401122868486657,0.788660314745959,0.614829169725058,-0.165519424387101,0.98620653017031,-0.946171889779852,0.323664571725766,-0.734876557316388,-0.678200888754072,0.246848747332948,-0.969054021167114,0.969782733020722,-0.243970184110391,0,0,0,0,0,0,0,0,0,0,5.03981770979115e-06,0.699742799930718,0.300252160251572,0,0.828922495274102,0.687112503171444
774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.876706918388953,0.481024925808368,-0.843435760747458,-0.537230041502108,0.0652796699136129,-0.997867007519524,0.906238057501438,-0.422767765015286,0.806566518835085,0.591143341918229,-0.130280857737118,0.991477129391939,-0.931903198689582,0.362707083294669,-0.766256476283355,-0.642534833727959,0.194726269380816,-0.980857624741241,0.953592854847049,-0.301099098611495,0,0,0,0,0,0,0,0,0,0,0,0.692042879981169,0.307941497215788,1.56228030433249e-05,0.829867674858223,0.688680357774593
775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873834793872361,0.486222945795494,-0.849757055230436,-0.527174493963904,0.0474920366630678,-0.998871616602251,0.895940491166724,-0.444174105827803,0.823761613082025,0.566936332238903,-0.0948768948747439,0.995489012907188,-0.916024259709881,0.401122868486657,-0.795907133077805,-0.605418727424143,0.14204763806041,-0.989859822662511,0.934040775119851,-0.357166390375001,0,0,0,0,0,0,0,0,0,0,0,0.684374873996192,0.315535138658278,8.99873455295417e-05,0.830812854442344,0.690249999106636
776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.870931850503708,0.491403817423295,-0.855958472106113,-0.517044576443627,0.0296893290061992,-0.999559174708112,0.885137371326878,-0.465329811940462,0.840230437421898,0.542229482811297,-0.0593524823981481,0.998237087486323,-0.898562510269892,0.438845548157288,-0.823761613082021,-0.566936332238909,0.0889633076393403,-0.996034903953605,0.911195431051171,-0.411974375940387,0,0,0,0,0,0,0,0,0,0,0,0.676749586707511,0.323024820016544,0.000225593275945581,0.831758034026465,0.69182142716757
777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862039136523248,0.506841717997101,-0.873834793872361,-0.486222945795495,-0.0237527198205717,-0.9997178643503,0.849757055230436,-0.527174493963903,0.885137371326875,0.465329811940466,0.047492036663066,0.998871616602251,-0.836995480419896,0.547209800493986,-0.895940491166723,-0.444174105827805,-0.0712045551123213,-0.997461734269168,0.823761613082027,-0.5669363322389,0,0,0,0,0,0,0,0,0,0,0,0.654130037019237,0.34487010358599,0.000999859394772632,0.834593572778828,0.696546431723729
778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859013952386206,0.511952175115829,-0.879548122757927,-0.475809940788343,-0.0415591967437242,-0.999136043372481,0.836995480419895,-0.547209800493987,0.898562510269891,0.43884554815729,0.0830465828005262,0.996545666332033,-0.813530752868558,0.581521894804586,-0.916024259709879,-0.401122868486663,-0.124390471566123,-0.992233344825479,0.788660314745961,-0.614829169725056,0,0,0,0,0,0,0,0,0,0,0,0.646675624515737,0.351943944607356,0.00138043087690796,0.835538752362949,0.698125006700233
779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.855958472106113,0.517044576443625,-0.885137371326876,-0.465329811940464,-0.0593524823981427,-0.998237087486324,0.823761613082024,-0.566936332238904,0.911195431051168,0.411974375940393,0.118495698328411,0.992954565666356,-0.788660314745959,0.614829169725059,-0.934040775119853,-0.357166390374998,-0.177221119159875,-0.984171059787739,0.750778338134084,-0.660554227137048,0,0,0,0,0,0,0,0,0,0,0,0.639263930708531,0.358913825544496,0.00182224374697311,0.83648393194707,0.69970536840563
780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85287280344521,0.522118742379076,-0.89060175108826,-0.454784037712984,-0.0771269290323999,-0.997021282028639,0.810062920708346,-0.58634295808295,0.923024995848725,0.384739986274447,0.15379437932563,0.988102873636062,-0.762427140011787,0.64707407317358,-0.949949378322891,-0.312403871013073,-0.229545609455676,-0.97329790566898,0.71024924846762,-0.703950285923077,0,0,0,0,0,0,0,0,0,0,0,0.63189495559762,0.365779746397412,0.00232529800496808,0.837429111531191,0.70128751683992
